profile,architecture,steps,alpha,gamma,behavior_episode_return,bc_wis_mean,cql_wis_mean,cql_ci_low,cql_ci_high,cql_ess,file_path,mtime
minimal,dueling,100000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6959437146471364,0.6747735240795044,0.7165821999998241,4691.857218659957,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_5_g0_99_seed42.json,1777321702.7272222
minimal,dueling,100000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6987846199397236,0.676892656748965,0.719203822990297,4649.975023359519,outputs/ope/mimic_mdp_minimal_wis_s100000_a5_g0_99_seed42.json,1777363931.6706018
minimal,dueling,100000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.7000833644214447,0.6782851688123787,0.7208199573417077,4634.138452637384,outputs/ope/mimic_mdp_minimal_wis_s100000_a7_5_g0_99_seed42.json,1777322411.6309383
minimal,dueling,100000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7008462137390279,0.6792279142294644,0.721452048500509,4626.226721213374,outputs/ope/mimic_mdp_minimal_wis_s100000_a10_g0_99_seed42.json,1777364602.2864106
minimal,mlp,1000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_25.json,1776412333.4154935
minimal,mlp,1000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_5.json,1776412348.0514076
minimal,mlp,1000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a0_75.json,1776412362.267324
minimal,mlp,1000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a1.json,1776412370.443276
minimal,mlp,1000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a1_5.json,1776412378.4032292
minimal,mlp,1000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a2.json,1776412388.1151721
minimal,mlp,1000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a2_5.json,1776412396.9631202
minimal,mlp,1000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a5.json,1776412404.4430761
minimal,mlp,1000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a7_5.json,1776412419.3149889
minimal,mlp,1000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.3639981896529631,0.08685837314320027,0.6228578133551481,45.427574846407495,outputs/ope/mimic_mdp_minimal_wis_s1000_a10.json,1776412434.0029025
minimal,mlp,5000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.7049620128350921,0.6844057846093361,0.7248537529974992,4635.985010202483,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_25.json,1776412449.1468136
minimal,mlp,5000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6945311715598111,0.6739223697209171,0.7148181708068276,4781.830883172935,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_5.json,1776412467.4027064
minimal,mlp,5000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.6928399092189476,0.6721509556659887,0.7132679935806735,4753.174458523273,outputs/ope/mimic_mdp_minimal_wis_s5000_a0_75.json,1776412482.3586185
minimal,mlp,5000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6928868598990521,0.6724063841281672,0.713185680322749,4723.147734782513,outputs/ope/mimic_mdp_minimal_wis_s5000_a1.json,1776412497.4665298
minimal,mlp,5000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6942410772010107,0.6733835241550781,0.7147736121358558,4686.375787594314,outputs/ope/mimic_mdp_minimal_wis_s5000_a1_5.json,1776412512.1904433
minimal,mlp,5000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6955979538270527,0.6745959026964194,0.716397684161129,4658.245478122143,outputs/ope/mimic_mdp_minimal_wis_s5000_a2.json,1776412529.618341
minimal,mlp,5000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.696523899868125,0.6755064874412944,0.7174401448951065,4638.688909805702,outputs/ope/mimic_mdp_minimal_wis_s5000_a2_5.json,1776412544.054256
minimal,mlp,5000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6995069260525685,0.6778981090156235,0.7198781213848005,4591.315153825446,outputs/ope/mimic_mdp_minimal_wis_s5000_a5.json,1776412561.510153
minimal,mlp,5000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.7006986607895497,0.6792524553242805,0.721120172310584,4572.4185910868,outputs/ope/mimic_mdp_minimal_wis_s5000_a7_5.json,1776412576.8740623
minimal,mlp,5000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7014369936513543,0.6801094271086658,0.7218458191670645,4563.028564957721,outputs/ope/mimic_mdp_minimal_wis_s5000_a10.json,1776412595.229954
minimal,mlp,10000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.701624151700276,0.6812851551484792,0.7214853463720954,4670.058512386649,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_25.json,1776412609.8578677
minimal,mlp,10000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6930370605512818,0.6718349324874033,0.7133637590217466,4794.363581382044,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_5.json,1776412624.7977796
minimal,mlp,10000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.693117273781663,0.672482246264529,0.7138475632839953,4765.806652540339,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_75.json,1776412641.6056805
minimal,mlp,10000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6933888163266401,0.6730299704751262,0.7140514310344208,4736.632826783034,outputs/ope/mimic_mdp_minimal_wis_s10000_a1.json,1776412653.0936127
minimal,mlp,10000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6942424235590803,0.6735331670797967,0.7148836023348225,4699.652856035201,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_5.json,1776412661.1815648
minimal,mlp,10000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6953755982217885,0.6742368362893263,0.7158558945127551,4673.913781727739,outputs/ope/mimic_mdp_minimal_wis_s10000_a2.json,1776412668.6535208
minimal,mlp,10000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6959877996427354,0.6747378010143774,0.7167706901170674,4653.638445941142,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_5.json,1776412676.1294768
minimal,mlp,10000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6987674119491865,0.6778805484838851,0.7192811946904483,4604.605093645409,outputs/ope/mimic_mdp_minimal_wis_s10000_a5.json,1776412683.6574323
minimal,mlp,10000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.6998310516203761,0.6788196588833327,0.7202672885565464,4585.345643312463,outputs/ope/mimic_mdp_minimal_wis_s10000_a7_5.json,1776412691.2893872
minimal,mlp,10000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7005155091471092,0.6794087256744107,0.7209584864801161,4574.8370536920465,outputs/ope/mimic_mdp_minimal_wis_s10000_a10.json,1776412706.9892945
minimal,mlp,50000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6935256408952429,0.6728957448536449,0.7144593731225372,4766.811109460623,outputs/ope/mimic_mdp_minimal_wis_s50000_a1.json,1776412724.3251925
minimal,mlp,50000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6965944109457284,0.6754829003860469,0.7172901123774381,4682.708918375097,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_5.json,1776412732.2531457
minimal,mlp,50000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6988675188394093,0.677366714581582,0.7191464416931471,4642.018787975788,outputs/ope/mimic_mdp_minimal_wis_s50000_a5.json,1776412739.9051003
minimal,mlp,100000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.6967989786103367,0.6758040409790992,0.7167398562069375,4699.466361746875,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_25.json,1776412750.837036
minimal,mlp,100000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6911711619825659,0.6703782043502922,0.7117121888123978,4805.363688829887,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_5.json,1776412766.764942
minimal,mlp,100000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.6930675425884643,0.6719215358267239,0.7139096905007908,4779.5228338275565,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_75.json,1776412785.5448313
minimal,mlp,100000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.693468644664237,0.6724524109525278,0.7145333196620945,4755.260501038955,outputs/ope/mimic_mdp_minimal_wis_s100000_a1.json,1776412797.964758
minimal,mlp,100000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6944155209834244,0.6734291583408021,0.7152921918287626,4715.207682051255,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_5.json,1776412811.9286754
minimal,mlp,100000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.696323466421567,0.6751633098804919,0.7171544683256713,4688.728529280845,outputs/ope/mimic_mdp_minimal_wis_s100000_a2.json,1776412826.8725874
minimal,mlp,100000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6977708191019204,0.6762613322919434,0.7184290872817642,4668.808319176289,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_5.json,1776412841.2925022
minimal,mlp,100000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6997666382915159,0.678451347110365,0.7202622306928896,4623.019255536403,outputs/ope/mimic_mdp_minimal_wis_s100000_a5.json,1776412860.5523887
minimal,mlp,100000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.7006521553235986,0.6788512638245973,0.7212428463654619,4603.022974716962,outputs/ope/mimic_mdp_minimal_wis_s100000_a7_5.json,1776412870.336331
minimal,mlp,100000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7009377383879262,0.6791731278453412,0.7216364234363599,4595.064356108798,outputs/ope/mimic_mdp_minimal_wis_s100000_a10.json,1776412877.928286
